Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
162,0,0,0,195
162,4,5,5,586
162,4,5,5,575
162,0,0,0,11
162,0,0,0,683
162,0,0,0,505
162,0,0,0,491
162,0,0,0,294
162,4,5,5,66
162,4,5,5,776
162,4,5,5,481
162,0,0,0,205
162,0,0,0,738
162,4,5,5,205
162,0,0,0,353
162,4,5,5,477
162,0,0,0,588
162,4,5,5,195
162,4,5,5,573
162,0,0,0,359
162,0,0,0,573
162,0,0,0,291
162,0,0,0,6
162,4,5,5,550
162,4,5,5,738
162,0,0,0,143
162,0,0,0,471
162,0,0,0,575
162,0,0,0,333
162,0,0,0,582
162,4,5,5,42
162,4,5,5,491
162,4,5,5,6
162,0,0,0,749
162,4,5,5,506
162,0,0,0,565
162,4,5,5,683
162,4,5,5,333
162,4,5,5,11
162,0,0,0,545
162,4,5,5,294
162,0,0,0,262
162,4,5,5,505
162,4,5,5,777
162,0,0,0,550
162,0,0,0,215
162,0,0,0,777
162,4,5,5,588
162,4,5,5,143
162,0,0,0,477
163,0,0,13,457
163,0,0,13,685
163,0,0,13,409
163,0,0,13,326
163,0,0,13,253
164,2,26,46,126
164,2,26,46,751
164,2,26,46,103
164,2,26,46,141
165,2,26,46,534
165,0,0,50,534
165,2,26,46,144
165,0,0,50,702
165,0,0,50,797
165,2,26,46,437
165,2,26,46,391
165,0,0,50,173
165,0,0,50,665
165,2,26,46,357
165,2,26,46,132
165,2,26,46,180
165,2,26,46,797
165,0,0,50,126
165,0,0,50,664
165,0,0,50,143
165,2,26,46,579
165,0,0,50,357
166,1,1,1,492
166,1,1,1,347
166,1,1,1,579
166,1,1,1,100
166,1,1,1,708
166,1,1,1,485
166,1,1,1,289
166,1,1,1,233
167,1,1,1,728
167,1,1,1,62
167,1,1,1,329
167,1,1,1,472
168,3,20,44,256
168,3,20,44,606
168,3,20,44,535
168,3,20,44,479
168,3,20,44,21
168,3,20,44,334
168,3,20,44,539
168,3,20,44,528
168,3,20,44,276
168,3,20,44,178
169,2,26,46,103
169,2,26,46,438
169,2,26,46,757
169,2,26,46,364
169,2,26,46,660
169,2,26,46,350
169,2,26,46,506
169,2,26,46,53
169,2,26,46,610
169,2,26,46,108
169,2,26,46,566
169,2,26,46,666
169,2,26,46,722
169,2,26,46,578
169,2,26,46,779
170,4,5,49,457
170,4,5,49,639
170,4,5,49,794
170,4,5,49,492
171,0,0,0,262
171,0,0,0,689
171,0,0,0,660
171,0,0,0,220
172,4,5,49,499
172,4,5,49,598
172,4,5,49,336
172,4,5,49,779
172,4,5,49,385
173,1,1,1,264
173,1,1,1,367
173,1,1,1,631
173,1,1,1,592
174,5,23,38,631
174,5,23,38,553
174,5,23,38,677
174,5,23,38,575
175,8,18,25,678
175,8,18,25,377
175,8,18,25,546
175,8,18,25,375
176,2,2,52,103
176,2,2,52,96
176,2,2,52,620
176,2,2,52,795
177,0,13,40,233
177,0,13,40,388
177,0,13,40,667
177,0,13,40,264
177,0,13,40,101
177,0,13,40,496
177,0,13,40,653
177,0,13,40,146
178,6,7,8,292
178,6,7,8,610
178,6,7,8,629
178,6,7,8,600
178,6,7,8,782
178,6,7,8,771
178,6,7,8,233
178,6,7,8,263
178,6,7,8,526
178,6,7,8,290
178,6,7,8,750
178,6,7,8,383
178,6,7,8,176
178,6,7,8,32
178,6,7,8,734
178,6,7,8,51
178,6,7,8,166
178,6,7,8,602
178,6,7,8,215
178,6,7,8,597
178,6,7,8,637
178,6,7,8,553
178,6,7,8,431
178,6,7,8,734
178,6,7,8,260
178,6,7,8,665
178,6,7,8,53
178,6,7,8,744
178,6,7,8,74
178,6,7,8,100
178,6,7,8,614
178,6,7,8,70
178,6,7,8,95
178,6,7,8,683
178,6,7,8,796
178,6,7,8,480
178,6,7,8,358
178,6,7,8,542
178,6,7,8,102
178,6,7,8,350
178,6,7,8,543
178,6,7,8,119
178,6,7,8,62
178,6,7,8,554
178,6,7,8,572
178,6,7,8,560
178,6,7,8,613
178,6,7,8,7
178,6,7,8,496
178,6,7,8,176
178,6,7,8,370
178,6,7,8,272
178,6,7,8,174
178,6,7,8,553
178,6,7,8,783
178,6,7,8,505
178,6,7,8,694
178,6,7,8,185
178,6,7,8,798
178,6,7,8,296
178,6,7,8,638
178,6,7,8,385
178,6,7,8,358
178,6,7,8,277
178,6,7,8,315
178,6,7,8,663
178,6,7,8,67
178,6,7,8,44
178,6,7,8,625
178,6,7,8,645
178,6,7,8,397
178,6,7,8,322
178,6,7,8,664
178,6,7,8,348
178,6,7,8,666
178,6,7,8,95
178,6,7,8,533
178,6,7,8,594
178,6,7,8,99
178,6,7,8,183
178,6,7,8,296
178,6,7,8,311
178,6,7,8,388
178,6,7,8,90
178,6,7,8,175
178,6,7,8,799
178,6,7,8,447
178,6,7,8,401
178,6,7,8,401
178,6,7,8,185
178,6,7,8,431
178,6,7,8,306
178,6,7,8,176
178,6,7,8,60
178,6,7,8,4
178,6,7,8,666
178,6,7,8,479
178,6,7,8,630
178,6,7,8,538
178,6,7,8,26
178,6,7,8,663
178,6,7,8,522
178,6,7,8,132
178,6,7,8,671
178,6,7,8,644
178,6,7,8,229
178,6,7,8,535
178,6,7,8,363
178,6,7,8,209
178,6,7,8,711
178,6,7,8,126
178,6,7,8,97
178,6,7,8,427
178,6,7,8,772
178,6,7,8,76
178,6,7,8,760
178,6,7,8,221
178,6,7,8,609
178,6,7,8,379
178,6,7,8,113
178,6,7,8,541
178,6,7,8,619
178,6,7,8,690
178,6,7,8,795
178,6,7,8,625
178,6,7,8,366
178,6,7,8,586
178,6,7,8,432
178,6,7,8,317
178,6,7,8,509
178,6,7,8,403
178,6,7,8,101
178,6,7,8,169
178,6,7,8,502
178,6,7,8,451
178,6,7,8,443
178,6,7,8,368
178,6,7,8,607
178,6,7,8,267
178,6,7,8,783
178,6,7,8,126
178,6,7,8,348
178,6,7,8,2
178,6,7,8,495
178,6,7,8,682
178,6,7,8,616
178,6,7,8,703
178,6,7,8,638
178,6,7,8,167
178,6,7,8,778
178,6,7,8,190
178,6,7,8,27
178,6,7,8,60
178,6,7,8,261
178,6,7,8,270
178,6,7,8,224
178,6,7,8,488
178,6,7,8,102
178,6,7,8,513
178,6,7,8,628
178,6,7,8,429
178,6,7,8,255
178,6,7,8,800
178,6,7,8,9
178,6,7,8,271
178,6,7,8,753
178,6,7,8,638
178,6,7,8,751
178,6,7,8,20
178,6,7,8,26
178,6,7,8,723
178,6,7,8,390
178,6,7,8,152
178,6,7,8,740
178,6,7,8,277
178,6,7,8,473
178,6,7,8,411
178,6,7,8,224
178,6,7,8,32
178,6,7,8,594
178,6,7,8,786
178,6,7,8,687
178,6,7,8,427
178,6,7,8,100
178,6,7,8,676
178,6,7,8,638
178,6,7,8,118
178,6,7,8,726
178,6,7,8,366
178,6,7,8,646
178,6,7,8,348
178,6,7,8,281
178,6,7,8,595
178,6,7,8,751
178,6,7,8,47
178,6,7,8,590
178,6,7,8,138
178,6,7,8,352
178,6,7,8,462
178,6,7,8,762
178,6,7,8,250
178,6,7,8,751
178,6,7,8,205
178,6,7,8,652
178,6,7,8,39
178,6,7,8,711
178,6,7,8,205
178,6,7,8,447
178,6,7,8,262
178,6,7,8,734
178,6,7,8,199
178,6,7,8,609
178,6,7,8,787
178,6,7,8,6
178,6,7,8,774
178,6,7,8,507
178,6,7,8,273
178,6,7,8,169
178,6,7,8,262
178,6,7,8,734
178,6,7,8,178
178,6,7,8,248
178,6,7,8,200
178,6,7,8,101
178,6,7,8,683
178,6,7,8,546
178,6,7,8,230
178,6,7,8,421
178,6,7,8,268
178,6,7,8,89
178,6,7,8,210
178,6,7,8,705
178,6,7,8,584
178,6,7,8,713
178,6,7,8,153
178,6,7,8,336
178,6,7,8,738
178,6,7,8,749
178,6,7,8,599
178,6,7,8,250
178,6,7,8,329
178,6,7,8,417
178,6,7,8,514
178,6,7,8,238
178,6,7,8,393
178,6,7,8,174
178,6,7,8,697
178,6,7,8,736
178,6,7,8,212
178,6,7,8,682
178,6,7,8,73
178,6,7,8,229
178,6,7,8,703
178,6,7,8,660
178,6,7,8,781
178,6,7,8,797
178,6,7,8,392
178,6,7,8,389
178,6,7,8,348
178,6,7,8,387
178,6,7,8,89
178,6,7,8,186
178,6,7,8,782
178,6,7,8,440
178,6,7,8,143
178,6,7,8,660
178,6,7,8,496
178,6,7,8,581
178,6,7,8,748
178,6,7,8,44
178,6,7,8,390
178,6,7,8,432
178,6,7,8,161
178,6,7,8,111
178,6,7,8,587
178,6,7,8,364
178,6,7,8,456
178,6,7,8,422
178,6,7,8,171
178,6,7,8,709
178,6,7,8,600
178,6,7,8,141
178,6,7,8,508
178,6,7,8,1
178,6,7,8,0
178,6,7,8,750
178,6,7,8,662
178,6,7,8,390
178,6,7,8,385
178,6,7,8,449
178,6,7,8,691
178,6,7,8,335
178,6,7,8,499
178,6,7,8,378
178,6,7,8,87
178,6,7,8,185
178,6,7,8,364
178,6,7,8,270
178,6,7,8,423
178,6,7,8,163
178,6,7,8,32
178,6,7,8,484
178,6,7,8,425
178,6,7,8,108
178,6,7,8,385
178,6,7,8,693
178,6,7,8,139
178,6,7,8,568
178,6,7,8,605
178,6,7,8,160
178,6,7,8,176
178,6,7,8,600
178,6,7,8,26
178,6,7,8,446
178,6,7,8,530
178,6,7,8,470
178,6,7,8,31
178,6,7,8,247
178,6,7,8,673
178,6,7,8,534
178,6,7,8,600
178,6,7,8,575
178,6,7,8,115
178,6,7,8,759
178,6,7,8,113
178,6,7,8,505
178,6,7,8,567
178,6,7,8,284
178,6,7,8,277
178,6,7,8,597
178,6,7,8,507
178,6,7,8,340
178,6,7,8,231
178,6,7,8,695
178,6,7,8,765
178,6,7,8,385
178,6,7,8,653
178,6,7,8,12
178,6,7,8,24
178,6,7,8,612
178,6,7,8,373
178,6,7,8,749
178,6,7,8,146
178,6,7,8,335
178,6,7,8,696
178,6,7,8,655
178,6,7,8,501
178,6,7,8,724
178,6,7,8,415
178,6,7,8,326
178,6,7,8,579
178,6,7,8,211
178,6,7,8,78
178,6,7,8,771
178,6,7,8,702
178,6,7,8,641
178,6,7,8,602
178,6,7,8,29
178,6,7,8,395
178,6,7,8,750
178,6,7,8,295
178,6,7,8,374
178,6,7,8,208
178,6,7,8,132
178,6,7,8,650
178,6,7,8,506
178,6,7,8,765
178,6,7,8,383
178,6,7,8,463
178,6,7,8,262
178,6,7,8,374
178,6,7,8,388
178,6,7,8,134
178,6,7,8,295
178,6,7,8,36
178,6,7,8,436
178,6,7,8,127
178,6,7,8,321
178,6,7,8,388
178,6,7,8,116
178,6,7,8,65
178,6,7,8,674
178,6,7,8,478
178,6,7,8,219
178,6,7,8,573
178,6,7,8,40
178,6,7,8,178
178,6,7,8,643
178,6,7,8,262
178,6,7,8,107
178,6,7,8,9
178,6,7,8,536
178,6,7,8,635
178,6,7,8,629
178,6,7,8,348
178,6,7,8,448
178,6,7,8,558
178,6,7,8,84
178,6,7,8,107
178,6,7,8,208
178,6,7,8,604
178,6,7,8,645
178,6,7,8,26
178,6,7,8,613
178,6,7,8,762
178,6,7,8,659
179,4,27,53,5
179,4,27,53,306
179,4,27,53,678
179,4,27,53,448
180,4,27,53,5
180,4,27,53,448
180,4,27,53,5
180,4,27,53,232
181,0,12,16,143
181,0,12,16,249
181,0,12,16,103
181,0,12,16,750
181,0,12,16,0
181,0,12,16,141
181,0,12,16,299
181,0,12,16,709
182,4,27,53,519
182,4,27,53,96
182,4,27,53,263
182,4,27,53,96
182,4,27,53,513
182,4,27,53,263
182,4,27,53,496
182,4,27,53,263
183,4,27,53,5
183,4,27,53,678
183,4,27,53,5
183,4,27,53,5
184,2,10,55,720
184,2,10,55,612
184,0,25,57,562
184,2,10,55,271
185,2,10,20,387
185,2,10,20,42
185,2,10,20,201
185,2,10,20,336
185,2,10,20,798
185,2,10,20,538
185,2,10,20,708
185,2,10,20,137
185,2,10,20,415
185,2,10,20,335
185,2,10,20,584
185,2,10,20,568
185,2,10,20,758
185,2,10,20,436
185,2,10,20,774
185,2,10,20,349
185,2,10,20,173
186,2,26,46,781
186,2,26,46,438
186,2,26,46,143
186,2,26,46,438
186,2,26,46,240
187,4,5,5,111
187,4,5,5,212
187,4,5,5,437
187,4,5,5,187
188,1,1,1,346
188,1,1,1,592
188,1,1,1,661
188,1,1,1,442
188,1,1,1,243
188,1,1,1,138
188,1,1,1,430
188,1,1,1,205
188,1,1,1,262
188,1,1,1,583
188,1,1,1,540
188,1,1,1,760
188,1,1,1,551
188,1,1,1,385
188,1,1,1,336
189,1,1,1,787
189,1,1,1,341
189,1,1,1,544
189,1,1,1,0
189,1,1,1,617
189,1,1,1,736
189,1,1,1,733
189,1,1,1,612
189,1,1,1,438
189,1,1,1,648
189,1,1,1,450
189,1,1,1,766
189,1,1,1,603
189,1,1,1,323
189,1,1,1,30
189,1,1,1,346
189,1,1,1,111
189,1,1,1,219
189,1,1,1,569
189,1,1,1,233
189,1,1,1,304
190,4,5,5,63
190,0,0,0,188
190,0,0,0,63
190,4,5,5,605
191,4,5,5,425
191,0,0,0,354
191,4,5,5,731
191,4,5,5,354
192,4,5,5,584
192,4,5,5,70
192,4,5,5,501
192,0,0,0,58
192,4,5,5,41
192,4,5,5,58
192,4,5,5,542
193,1,1,35,709
193,1,1,35,534
193,1,1,35,170
193,1,1,35,214
193,1,1,35,146
193,1,1,35,379
193,1,1,35,92
193,1,1,35,502
194,4,5,49,515
194,4,5,49,336
194,4,5,49,551
194,4,5,49,599
194,4,5,49,370
194,4,5,49,565
194,4,5,49,328
194,4,5,49,37
194,4,5,49,60
194,4,5,49,661
194,4,5,49,266
195,6,7,8,743
195,6,7,8,255
195,6,7,8,139
195,6,7,8,215
196,2,9,10,565
196,2,9,10,135
196,2,9,10,754
196,2,9,10,134
197,4,5,5,254
197,4,5,5,32
197,4,5,5,794
197,4,5,5,536
197,4,5,5,774
197,0,0,0,536
197,4,5,5,648
197,4,5,5,21
198,0,0,0,312
198,4,5,5,774
198,4,5,5,172
198,4,5,5,767
198,4,5,5,286
198,4,5,5,138
199,4,21,56,240
199,4,21,56,203
199,4,21,56,240
199,4,21,56,392
200,0,12,16,359
200,0,12,16,620
200,0,12,16,25
200,0,12,16,248
201,4,5,49,730
201,4,5,49,452
201,4,5,49,779
201,4,5,49,473
202,2,10,9,135
202,2,10,9,135
202,2,10,9,135
202,2,10,9,135
203,4,5,5,413
203,4,5,5,494
203,4,5,5,394
203,4,5,5,195
203,4,5,5,15
203,4,5,5,642
203,4,5,5,406
203,4,5,5,789
203,4,5,5,503
204,2,10,20,533
204,6,7,58,629
204,2,10,20,91
204,2,10,20,682
204,2,10,20,489
204,2,10,20,697
204,2,10,20,762
204,2,10,20,20
205,6,7,8,230
205,6,7,8,592
205,6,7,8,592
205,6,7,8,592
